replicate,gen,pop-id,pop-size,hetero,mean-phenotype,optimal-phenotype
1,261,p1,144,1.73158e-05,-4.74372,20
1,262,p1,116,1.51438e-05,-5.16785,20
1,364,p1,107,4.82173e-05,-1.08255,30
1,365,p1,142,4.9293e-05,-0.700678,30
1,366,p1,185,5.04336e-05,-0.884584,30
1,367,p1,149,4.93302e-05,-0.466438,30
1,368,p1,170,5.18486e-05,-0.618953,30
1,263,p1,138,1.50648e-05,-5.04546,20
1,264,p1,176,1.80244e-05,-4.58128,20
1,265,p1,122,1.75769e-05,-4.79074,20
1,266,p1,140,1.6423e-05,-4.92379,20
1,267,p1,127,1.91022e-05,-4.74263,20
1,268,p1,110,1.72579e-05,-5.16049,20
1,369,p1,75,5.07876e-05,-0.464099,30
1,370,p1,129,4.99008e-05,-0.479056,30
1,371,p1,137,4.97325e-05,-0.333434,30
1,372,p1,154,4.65643e-05,-0.430322,30
1,373,p1,97,4.51073e-05,-0.598512,30
1,374,p1,141,4.63271e-05,-0.654636,30
1,375,p1,142,4.60948e-05,-1.18843,30
1,376,p1,127,4.31214e-05,-1.40667,30
1,377,p1,134,4.42487e-05,-1.17955,30
1,378,p1,158,4.63375e-05,-1.0204,30
1,379,p1,139,4.34266e-05,-1.29675,30
1,380,p1,156,3.95959e-05,-1.82912,30
1,381,p1,101,4.34354e-05,-1.60996,30
1,382,p1,181,4.41533e-05,-1.46494,30
1,383,p1,177,4.35941e-05,-1.02877,30
1,384,p1,150,4.461e-05,-1.42961,30
1,385,p1,128,4.56375e-05,-1.11271,30
1,386,p1,153,4.49056e-05,-1.20578,30
1,387,p1,176,4.56305e-05,-1.25572,30
1,388,p1,114,4.4259e-05,-1.5824,30
1,389,p1,146,4.47211e-05,-1.48254,30
1,390,p1,166,4.14897e-05,-1.73029,30
1,391,p1,114,4.00123e-05,-1.7784,30
1,392,p1,114,4.17805e-05,-1.33132,30
1,269,p1,153,1.95271e-05,-4.83476,20
1,270,p1,134,1.99916e-05,-4.42946,20
1,271,p1,148,2.07426e-05,-4.66575,20
1,272,p1,178,2.31981e-05,-4.3702,20
1,273,p1,81,2.29264e-05,-4.44942,20
1,274,p1,167,2.4038e-05,-4.29679,20
1,275,p1,181,2.31243e-05,-4.40522,20
1,276,p1,147,2.52897e-05,-3.84437,20
1,277,p1,86,2.13899e-05,-4.59462,20
1,278,p1,140,2.15753e-05,-4.72727,20
1,279,p1,151,2.32132e-05,-4.49879,20
1,280,p1,133,2.28241e-05,-4.62776,20
1,281,p1,122,2.21553e-05,-4.94351,20
1,282,p1,109,2.17292e-05,-5.0106,20
1,283,p1,146,1.78214e-05,-5.17969,20
1,284,p1,128,2.0683e-05,-4.96102,20
1,285,p1,103,1.70662e-05,-5.60513,20
1,50,p1,135,1.61737e-05,0.625044,50
1,51,p1,138,1.62629e-05,0.514829,50
1,52,p1,136,1.87003e-05,0.92361,50
1,53,p1,175,2.0714e-05,1.36298,50
1,54,p1,109,2.21412e-05,1.375,50
1,55,p1,156,2.17071e-05,1.02757,50
1,56,p1,129,2.45349e-05,1.58224,50
1,57,p1,155,2.2565e-05,1.43517,50
1,58,p1,117,2.78983e-05,1.55346,50
1,59,p1,108,2.76582e-05,1.20209,50
1,60,p1,114,2.47076e-05,1.31003,50
1,61,p1,163,2.57492e-05,1.41139,50
1,62,p1,101,2.72743e-05,1.44849,50
1,63,p1,132,2.34051e-05,0.851126,50
1,393,p1,135,4.01866e-05,-1.74643,30
1,394,p1,145,4.18064e-05,-1.46371,30
1,395,p1,115,4.33168e-05,-1.50102,30
1,396,p1,132,4.5305e-05,-1.3316,30
1,397,p1,173,4.47791e-05,-1.17194,30
1,398,p1,122,4.36993e-05,-1.20604,30
1,399,p1,137,4.36598e-05,-1.28059,30
1,286,p1,133,2.1095e-05,-5.18557,20
1,287,p1,136,2.26844e-05,-4.86502,20
1,288,p1,128,2.31262e-05,-5.03095,20
1,289,p1,136,2.42033e-05,-5.1613,20
1,290,p1,159,2.6812e-05,-4.883,20
1,291,p1,145,2.18946e-05,-5.44919,20
1,214,p1,1178,5.63474e-05,9.99096,10
1,215,p1,1248,5.58806e-05,9.95257,10
1,216,p1,1139,5.4153e-05,9.96112,10
1,64,p1,165,2.9195e-05,1.37646,50
1,65,p1,102,2.9443e-05,1.39312,50
1,66,p1,147,2.81281e-05,1.2939,50
1,67,p1,146,3.07518e-05,1.4296,50
1,68,p1,94,3.03871e-05,1.43803,50
1,69,p1,148,2.92677e-05,1.06982,50
1,70,p1,143,2.69852e-05,0.683095,50
1,71,p1,141,3.09378e-05,1.49144,50
1,72,p1,145,2.7907e-05,0.822496,50
1,73,p1,114,2.27709e-05,0.6888,50
1,74,p1,116,2.21715e-05,-0.0928124,50
1,75,p1,158,2.49752e-05,-0.110816,50
1,76,p1,138,2.55671e-05,0.216504,50
1,77,p1,144,2.48136e-05,0.203342,50
1,78,p1,125,2.76819e-05,-0.0889186,50
1,79,p1,132,2.75766e-05,0.0236954,50
1,80,p1,169,2.6633e-05,-0.112055,50
1,81,p1,134,2.89488e-05,0.0219992,50
1,82,p1,144,3.05418e-05,0.185793,50
1,83,p1,109,2.64208e-05,0.158726,50
1,84,p1,152,2.29131e-05,-0.200102,50
1,85,p1,147,2.09362e-05,-0.249575,50
1,86,p1,96,2.28483e-05,-0.634086,50
1,87,p1,153,2.22842e-05,-0.145466,50
1,88,p1,139,2.59588e-05,-0.378277,50
1,292,p1,168,2.1017e-05,-5.36203,20
1,293,p1,144,2.0658e-05,-5.64892,20
1,294,p1,94,2.14571e-05,-5.72789,20
1,295,p1,142,2.31487e-05,-5.33508,20
1,296,p1,154,2.39079e-05,-5.33256,20
1,297,p1,87,2.21681e-05,-5.21856,20
1,298,p1,129,2.39829e-05,-4.99528,20
1,299,p1,118,2.31352e-05,-5.01235,20
1,217,p1,1321,5.51473e-05,9.91333,10
1,218,p1,1286,5.30901e-05,9.96082,10
1,219,p1,1177,5.36085e-05,9.94146,10
1,220,p1,1189,5.38367e-05,9.9666,10
1,89,p1,108,2.20053e-05,0.180734,50
1,90,p1,124,2.53362e-05,0.339109,50
1,91,p1,132,2.72678e-05,0.0786671,50
1,92,p1,144,3.0787e-05,-0.152324,50
1,93,p1,152,3.46009e-05,-0.328373,50
1,94,p1,123,3.42825e-05,0.26552,50
1,95,p1,166,3.65247e-05,-0.0025351,50
1,96,p1,99,3.8343e-05,-0.117644,50
1,97,p1,148,3.95515e-05,-0.260172,50
1,98,p1,137,3.83441e-05,-0.0214903,50
1,99,p1,118,3.5623e-05,0.120501,50
1,221,p1,1222,5.29555e-05,9.96344,10
1,400,p1,148,4.61496e-05,-1.14721,30
1,401,p1,106,4.72179e-05,-0.928654,30
1,222,p1,1315,5.43658e-05,9.9815,10
1,402,p1,137,4.77804e-05,-0.751876,30
1,403,p1,147,4.64904e-05,-0.659517,30
1,223,p1,1181,5.18553e-05,9.99159,10
1,404,p1,103,5.01433e-05,-1.42892,30
1,405,p1,142,5.21531e-05,-1.39112,30
1,406,p1,140,5.25508e-05,-1.38561,30
1,407,p1,152,5.23706e-05,-1.86091,30
1,408,p1,108,5.33149e-05,-2.01953,30
1,224,p1,1351,5.34891e-05,9.97724,10
1,225,p1,1308,5.30323e-05,9.98708,10
1,226,p1,1196,5.3507e-05,10.0292,10
1,409,p1,148,5.39342e-05,-2.38667,30
1,410,p1,135,5.38653e-05,-2.35928,30
1,411,p1,135,5.59358e-05,-2.44998,30
1,412,p1,199,5.75282e-05,-2.01417,30
1,413,p1,139,5.90352e-05,-1.5464,30
1,414,p1,151,6.00221e-05,-1.79407,30
1,415,p1,152,5.80283e-05,-1.66469,30
1,416,p1,113,6.51511e-05,-2.57502,30
1,417,p1,164,6.58628e-05,-2.27359,30
1,418,p1,126,6.62365e-05,-1.92695,30
1,227,p1,1231,5.33934e-05,10.0445,10
1,228,p1,1355,5.29311e-05,10.0364,10
1,419,p1,149,6.53838e-05,-2.0672,30
1,420,p1,139,6.56778e-05,-2.2062,30
1,421,p1,103,7.14139e-05,-2.7707,30
1,422,p1,180,6.86435e-05,-2.6242,30
1,423,p1,111,6.49984e-05,-2.36552,30
1,229,p1,1226,5.22306e-05,10.0411,10
1,230,p1,1303,5.29522e-05,10.0287,10
1,231,p1,1252,5.40474e-05,10.0193,10
1,232,p1,1156,5.27262e-05,10.0222,10
1,424,p1,102,6.46751e-05,-2.19392,30
1,425,p1,135,6.83141e-05,-2.98299,30
1,426,p1,194,6.73087e-05,-2.64589,30
1,427,p1,134,6.96681e-05,-2.96079,30
1,428,p1,96,6.63715e-05,-2.60412,30
1,429,p1,135,6.76905e-05,-3.00441,30
1,430,p1,119,6.55046e-05,-2.49927,30
1,431,p1,142,6.78662e-05,-3.02277,30
1,432,p1,80,6.62922e-05,-2.65498,30
1,433,p1,120,6.45285e-05,-2.42222,30
1,434,p1,223,6.62238e-05,-3.28269,30
1,435,p1,115,6.06284e-05,-2.43422,30
1,233,p1,1192,5.23267e-05,10.015,10
1,234,p1,1355,5.44678e-05,10.027,10
1,436,p1,128,6.12811e-05,-2.94371,30
1,437,p1,150,6.45527e-05,-3.08627,30
1,438,p1,132,5.98703e-05,-2.70045,30
1,439,p1,120,5.47149e-05,-2.63709,30
1,440,p1,147,6.03517e-05,-2.94039,30
1,441,p1,131,6.29139e-05,-2.98764,30
1,442,p1,164,6.2242e-05,-3.06258,30
1,443,p1,117,6.56001e-05,-3.29629,30
1,444,p1,153,6.44577e-05,-3.06165,30
1,445,p1,213,6.39303e-05,-3.05726,30
1,446,p1,65,6.24923e-05,-2.98052,30
1,447,p1,111,6.45536e-05,-3.01755,30
1,448,p1,160,6.73803e-05,-3.15486,30
1,449,p1,147,6.0699e-05,-2.73251,30
1,450,p1,136,5.91317e-05,-2.56604,30
1,451,p1,158,6.14984e-05,-2.70851,30
1,452,p1,122,6.24812e-05,-2.75747,30
1,453,p1,150,6.6582e-05,-2.75911,30
1,454,p1,140,6.95186e-05,-3.14413,30
1,455,p1,129,6.93122e-05,-3.12283,30
1,456,p1,133,7.07954e-05,-3.30891,30
1,457,p1,116,6.93393e-05,-3.40563,30
1,458,p1,173,7.03543e-05,-3.63131,30
1,459,p1,112,7.04353e-05,-4.20398,30
1,460,p1,147,6.77044e-05,-4.19742,30
1,300,p1,135,2.25904e-05,-5.15016,20
1,301,p1,108,2.04227e-05,-5.18948,20
1,302,p1,150,2.20704e-05,-5.20153,20
1,303,p1,165,2.4467e-05,-5.01003,20
1,304,p1,100,2.442e-05,-4.95866,20
1,305,p1,110,2.60616e-05,-4.79757,20
1,306,p1,155,2.84487e-05,-4.66128,20
1,307,p1,118,2.64949e-05,-4.67744,20
1,308,p1,91,2.52904e-05,-4.73445,20
1,309,p1,182,2.58092e-05,-4.66726,20
1,310,p1,115,2.78597e-05,-4.6322,20
1,311,p1,102,2.73606e-05,-4.79846,20
1,312,p1,178,2.92877e-05,-4.94544,20
1,313,p1,124,2.65433e-05,-5.09079,20
1,314,p1,162,2.70833e-05,-5.1677,20
1,315,p1,117,2.8051e-05,-5.25032,20
1,316,p1,156,2.83697e-05,-5.16252,20
1,317,p1,157,2.9119e-05,-5.01819,20
1,318,p1,154,2.8434e-05,-4.96567,20
1,319,p1,72,2.71364e-05,-5.00631,20
1,320,p1,154,2.74597e-05,-4.99002,20
1,321,p1,153,2.69648e-05,-5.06414,20
1,322,p1,103,2.70732e-05,-4.87472,20
1,323,p1,104,2.57919e-05,-4.8122,20
1,324,p1,161,2.44701e-05,-4.80852,20
1,325,p1,92,2.46467e-05,-5.02827,20
1,326,p1,133,2.51475e-05,-5.1069,20
1,327,p1,126,2.24455e-05,-4.91816,20
1,328,p1,84,2.21471e-05,-5.02353,20
1,329,p1,147,2.23342e-05,-4.84682,20
1,330,p1,145,2.31322e-05,-4.81085,20
1,331,p1,113,2.27994e-05,-5.03616,20
1,332,p1,108,2.07849e-05,-5.30249,20
1,333,p1,131,2.36184e-05,-5.38035,20
1,334,p1,113,2.25491e-05,-5.58758,20
1,335,p1,117,2.25685e-05,-5.22539,20
1,336,p1,164,2.34461e-05,-5.11422,20
1,337,p1,157,2.33064e-05,-5.70725,20
1,338,p1,138,2.31866e-05,-6.01184,20
1,339,p1,140,2.06628e-05,-5.98204,20
1,340,p1,143,2.501e-05,-5.8679,20
1,341,p1,140,2.75145e-05,-5.90519,20
1,342,p1,143,2.59475e-05,-6.20395,20
1,343,p1,144,2.96255e-05,-6.35313,20
1,461,p1,123,6.59829e-05,-4.01116,30
1,462,p1,138,6.71705e-05,-3.92372,30
1,463,p1,168,6.63999e-05,-3.89595,30
1,464,p1,125,6.12941e-05,-3.68073,30
1,465,p1,128,6.64975e-05,-3.77275,30
1,466,p1,161,6.70987e-05,-3.81032,30
1,467,p1,139,6.83598e-05,-4.23765,30
1,468,p1,133,6.21759e-05,-3.67213,30
1,469,p1,127,6.87222e-05,-3.66312,30
1,470,p1,118,7.42736e-05,-3.95441,30
1,471,p1,162,7.02458e-05,-3.80193,30
1,472,p1,161,6.68562e-05,-3.46503,30
1,473,p1,134,6.60598e-05,-3.40253,30
1,474,p1,141,7.05264e-05,-3.44969,30
1,475,p1,142,6.86632e-05,-2.67354,30
1,400,p1,139,3.84494e-05,0.241256,100
1,344,p1,147,2.95159e-05,-6.35535,20
1,401,p1,84,4.19211e-05,0.0297147,100
1,402,p1,114,4.19356e-05,-0.0693437,100
1,345,p1,146,2.83719e-05,-6.24049,20
1,403,p1,160,3.9684e-05,0.0220641,100
1,346,p1,142,2.48371e-05,-6.23965,20
1,404,p1,133,4.3522e-05,-0.134278,100
1,347,p1,94,3.02179e-05,-6.09602,20
1,405,p1,128,3.76422e-05,-0.102694,100
1,348,p1,126,3.17167e-05,-5.8246,20
1,406,p1,98,3.99891e-05,-0.334307,100
1,349,p1,117,2.76952e-05,-5.78754,20
1,407,p1,128,4.07083e-05,-0.264735,100
1,408,p1,127,4.18163e-05,-0.103534,100
1,409,p1,130,4.01805e-05,-0.0497276,100
1,410,p1,86,4.41739e-05,-0.209164,100
1,411,p1,139,4.05388e-05,-0.285286,100
1,412,p1,106,3.82013e-05,-0.00546391,100
1,413,p1,143,3.48469e-05,-0.0504316,100
1,414,p1,92,3.59635e-05,-0.00951905,100
1,235,p1,1353,5.34801e-05,10.0226,10
1,236,p1,1309,5.39814e-05,10.0333,10
1,415,p1,104,3.42664e-05,-0.0822065,100
1,416,p1,149,4.08101e-05,-0.244536,100
1,417,p1,180,4.00951e-05,-0.221929,100
1,418,p1,100,4.156e-05,-0.0546157,100
1,419,p1,128,4.09006e-05,-0.497148,100
1,420,p1,165,4.25607e-05,-0.320034,100
1,421,p1,152,4.60325e-05,-0.213724,100
1,422,p1,122,4.46852e-05,-0.0748283,100
1,423,p1,132,4.4016e-05,-0.281678,100
1,424,p1,143,4.97261e-05,-0.421696,100
1,425,p1,134,5.01657e-05,-0.299959,100
1,426,p1,99,5.1355e-05,-0.249326,100
1,427,p1,146,5.33339e-05,-0.0738904,100
1,428,p1,208,5.16756e-05,-0.313182,100
1,429,p1,132,5.03495e-05,-0.603543,100
1,430,p1,116,5.2341e-05,-0.676124,100
1,431,p1,145,5.21075e-05,-0.659351,100
1,432,p1,162,5.30959e-05,-0.56356,100
1,433,p1,166,5.4292e-05,-0.96613,100
1,434,p1,109,5.26753e-05,-0.758219,100
1,435,p1,126,4.73221e-05,-0.439056,100
1,436,p1,92,5.35332e-05,-0.982578,100
1,437,p1,158,5.32475e-05,-0.975633,100
1,438,p1,152,4.97386e-05,-0.560005,100
1,439,p1,69,5.27988e-05,-0.956299,100
1,440,p1,107,5.69766e-05,-0.893608,100
1,476,p1,122,6.74251e-05,-2.57283,30
1,477,p1,111,7.22494e-05,-2.59707,30
1,478,p1,158,7.28623e-05,-2.42859,30
1,479,p1,106,7.29512e-05,-2.24722,30
1,480,p1,95,7.37208e-05,-1.84608,30
1,481,p1,169,7.45018e-05,-1.95952,30
